capture_id,window_idx,is_full_session,pkt_count,byte_count,duration_sec,byte_rate,pkt_rate,pkt_len_mean,pkt_len_std,pkt_len_min,pkt_len_max,pkt_len_median,pkt_len_q05,pkt_len_q10,pkt_len_q25,pkt_len_q75,pkt_len_q90,pkt_len_q95,pkt_len_skew,pkt_len_kurtosis,pkt_len_entropy,pkt_len_autocorr,iat_mean,iat_std,iat_min,iat_max,iat_q10,iat_q25,iat_q50,iat_q75,iat_q90,iat_entropy,burstiness_coeff,idle_ratio,burst_count,burst_mean_pkts,fwd_pkt_ratio,fwd_byte_ratio,bwd_pkt_ratio,bwd_byte_ratio,fwd_bwd_iat_ratio,fwd_bwd_byte_skew,small_pkt_ratio,med_pkt_ratio,large_pkt_ratio,bimodal_index,tcp_like_ack_ratio,mtu_saturation_ratio,esp_spi_count,seq_gap_rate,label_class,label_mode,label_ike,label_crypto,label_nist,is_mixed
exp_100_icmp_transport_aes_cbc_128_1789046595,3,0,12,7352.0,1.0008888244628906,7345.471165536614,11.989343578133754,612.6666666666666,522.2447276474464,154.0,1498.0,394.0,154.0,154.0,154.0,1098.0,1458.0000000000002,1498.0,0.618039821206371,-1.2141481618167838,1.7924812503605778,0.317067173533033,0.09098989313299005,0.12077721064041938,0.0002410411834716797,0.38262200355529785,0.0009429454803466797,0.0010575056076049805,0.001157999038696289,0.1389249563217163,0.23917102813720703,1.8676338909712125,1.3273549306071144,0.9944180987662791,6,2.8333333333333335,0.5,0.49782372143634385,0.5,0.5021762785636561,1.0001290253266661,-0.004352557127312296,0.5,0.16666666666666666,0.3333333333333333,2.180331527697174,0.0,0.16666666666666666,2,0.5454545454545454,icmp,transport,ikev2,AES_CBC_128,PASS,0
exp_100_icmp_transport_aes_cbc_128_1789046595,4,0,10,3492.0,1.1842851638793945,2948.614156881914,8.443912247657256,349.2,374.6734044471265,154.0,1098.0,154.0,154.0,154.0,154.0,194.0,1098.0,1098.0,1.4946487491924334,0.24248892636344754,0.7219280948873623,0.6530141449233033,0.13158724043104383,0.18291522153377487,0.00018405914306640625,0.44545412063598633,0.000791168212890625,0.0009789466857910156,0.0010600090026855469,0.33438706398010254,0.3951884269714356,1.4466166676282082,1.3900575076815311,0.9815737152051074,5,2.8,0.5,0.49541809851088203,0.5,0.504581901489118,0.9998976939120129,-0.009163802978235968,0.8,0.0,0.2,2.4981756482006476,0.0,0.0,2,0.5555555555555556,icmp,transport,ikev2,AES_CBC_128,PASS,0
exp_100_icmp_transport_aes_cbc_128_1789046595,5,0,16,4144.0,1.2206270694732666,3394.9763229388705,13.10801669088367,259.0,322.8854285965844,42.0,1098.0,162.0,42.0,42.0,126.0,206.0,658.0,1098.0,2.1046349384812983,2.753321769655087,1.75,0.6031840512715145,0.08137513796488444,0.14481951720942599,1.2874603271484375e-05,0.3878798484802246,3.871917724609375e-05,0.00026702880859375,0.0010600090026855469,0.04755854606628418,0.36253895759582516,1.2366407419411674,1.7796312387289592,0.9648989849172244,7,3.142857142857143,0.625,0.5144787644787645,0.375,0.4855212355212355,0.5553939580332994,0.02895752895752896,0.875,0.0,0.125,2.969651239228371,0.25,0.0,2,0.5454545454545454,icmp,transport,ikev2,AES_CBC_128,PASS,0
exp_100_icmp_transport_aes_cbc_128_1789046595,6,0,16,3952.0,1.0837740898132324,3646.516407013431,14.763224319892434,247.0,326.7399577645807,42.0,1098.0,130.0,42.0,42.0,102.0,194.0,658.0,1098.0,2.12827992632318,2.797342306724473,1.75,0.3930866239042554,0.07225160598754883,0.11682079927118484,1.2874603271484375e-05,0.38130688667297363,3.871917724609375e-05,0.0002460479736328125,0.000782012939453125,0.09967505931854248,0.24478640556335446,1.6922718656836107,1.6168385579243518,0.9772623577824914,7,3.142857142857143,0.625,0.5151821862348178,0.375,0.4848178137651822,0.5557468995846061,0.030364372469635626,0.875,0.0,0.125,2.9765915545176758,0.25,0.0,2,0.5454545454545454,icmp,transport,ikev2,AES_CBC_128,PASS,0
exp_100_icmp_transport_aes_cbc_128_1789046595,7,0,12,3800.0,1.0706851482391357,3549.129271335775,11.2077766463235,316.6666666666667,351.20111364035023,122.0,1098.0,170.0,122.0,122.0,122.0,218.0,1010.0000000000003,1098.0,1.748756075484114,1.1270185436033913,1.2516291673878228,0.376366334251961,0.09733501347628506,0.12363668284944933,0.00014209747314453125,0.3945488929748535,0.00016117095947265625,0.0007550716400146484,0.001177072525024414,0.1677788496017456,0.21149182319641113,1.8676338909712125,1.2702049162879694,0.996315783965321,6,2.8333333333333335,0.5,0.49157894736842106,0.5,0.508421052631579,0.9990285582686964,-0.016842105263157894,0.8333333333333334,0.0,0.16666666666666666,2.6696953309299642,0.0,0.0,2,0.5454545454545454,icmp,transport,ikev2,AES_CBC_128,PASS,0
exp_100_icmp_transport_aes_cbc_128_1789046595,8,0,12,4744.0,1.1325311660766602,4188.847196527289,10.595734898467006,395.3333333333333,353.29811145200813,122.0,1098.0,210.0,122.0,123.6,150.0,602.0,1048.4,1098.0,1.1522769589216326,-0.23949434622139343,1.7924812503605778,0.576310604610335,0.10295737873424184,0.14290687715820827,0.00012993812561035156,0.42256999015808105,0.00016117095947265625,0.0008255243301391602,0.001177072525024414,0.1677788496017456,0.32268404960632324,1.8676338909712125,1.3880062887070344,0.9543328884379119,6,2.8333333333333335,0.5,0.49494097807757165,0.5,0.5050590219224284,0.9998480949651866,-0.01011804384485666,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.632337800659183,0.0,0.0,2,0.5454545454545454,icmp,transport,ikev2,AES_CBC_128,PASS,0
exp_100_icmp_transport_aes_cbc_128_1789046595,9,0,16,4144.0,1.148042917251587,3609.621154164454,13.93676121299017,259.0,198.79386308435178,122.0,602.0,154.0,122.0,122.0,134.0,290.0,602.0,602.0,1.1285878318703675,-0.6876796606806352,1.2987949406953985,0.49849781622964806,0.07653619448343912,0.12074109833211495,0.00010085105895996094,0.3606569766998291,0.0001708507537841797,0.00046694278717041016,0.0014309883117675781,0.07016944885253906,0.2902768611907959,1.8716022614097982,1.577548003255339,0.8856750887442602,8,2.875,0.5,0.4942084942084942,0.5,0.5057915057915058,1.000513395997236,-0.011583011583011582,0.75,0.25,0.0,0.0,0.0,0.0,2,0.5333333333333333,icmp,transport,ikev2,AES_CBC_128,PASS,0
exp_100_icmp_transport_aes_cbc_128_1789046595,10,0,18,9140.0,1.3724348545074463,6659.696793608654,13.11537661761004,507.77777777777777,468.41998671130295,122.0,1498.0,186.0,122.0,133.2,154.0,602.0,1218.0000000000002,1498.0,1.0317665482499099,-0.3158535713067714,1.6577427265048887,0.5696474475226397,0.08073146202984978,0.1187921059147711,0.00010085105895996094,0.3774092197418213,0.00023508071899414062,0.0012030601501464844,0.001773834228515625,0.09208416938781738,0.27392287254333497,2.0157404324930677,1.471429248260127,0.9369315140741389,9,2.888888888888889,0.5,0.49649890590809626,0.5,0.5035010940919037,0.9996229346957057,-0.00700218818380744,0.5555555555555556,0.2222222222222222,0.2222222222222222,2.442252696366144,0.0,0.1111111111111111,2,0.5294117647058824,icmp,transport,ikev2,AES_CBC_128,PASS,0
exp_100_icmp_transport_aes_cbc_128_1789046595,11,0,10,6980.0,0.7983529567718506,8743.000123934795,12.52578814317306,698.0,532.9225084381405,122.0,1498.0,602.0,122.0,122.0,162.0,1098.0,1498.0,1498.0,0.312393150278946,-1.4539750436873435,1.9219280948873623,0.10851561479070956,0.08870588408576117,0.12117639476678362,0.00024580955505371094,0.3774092197418213,0.0010116100311279297,0.0014960765838623047,0.001773834228515625,0.16062402725219727,0.20508580207824711,1.6577427265048887,1.366031464363365,0.9921956915486921,5,2.8,0.5,0.4977077363896848,0.5,0.5022922636103152,0.9996274038990782,-0.004584527220630372,0.4,0.2,0.4,2.1616650829021395,0.0,0.2,2,0.5555555555555556,icmp,transport,ikev2,AES_CBC_128,PASS,0
exp_101_icmp_tunnel_3des_cbc_1789046639,-1,1,82,47548.0,7.754491090774536,6131.672529299508,10.574517275228393,579.8536585365854,456.1228739552005,42.0,1494.0,554.0,74.0,106.0,158.0,1042.0,1094.0,1442.0,0.486723775267887,-1.1325702016651948,2.217089255193805,0.6086322402901783,0.09573445791079674,0.15518610998641413,0.0,0.5265660285949707,0.0,0.0,0.0002868175506591797,0.18762707710266113,0.3705270290374756,1.84131721028681,1.6209888517064557,0.9961224845381323,27,3.962962962962963,0.36585365853658536,0.3451669891478085,0.6341463414634146,0.6548330108521915,1.7585930644589272,-0.30966602170438295,0.45121951219512196,0.21951219512195122,0.32926829268292684,2.230524775628929,0.08536585365853659,0.07317073170731707,2,0.5098039215686274,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,0,0,18,6372.0,1.2793309688568115,4980.728329975402,14.069854039478537,354.0,236.18448533108838,74.0,606.0,356.0,74.0,96.4,126.0,606.0,606.0,606.0,-0.006778035598488996,-1.9496223179208463,1.9182958340544896,0.3921490135580876,0.07525476287393008,0.12191930923584478,0.0,0.34284210205078125,0.0,0.0,0.0002620220184326172,0.14539384841918945,0.27265410423278813,1.5569010760354054,1.6200660863685135,0.9987241662773255,6,3.8333333333333335,0.3333333333333333,0.34965473948524795,0.6666666666666666,0.650345260514752,2.1996460939339735,-0.30069052102950405,0.5,0.5,0.0,0.0,0.1111111111111111,0.0,2,0.5454545454545454,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,1,0,16,6008.0,0.869117021560669,6912.763012294323,18.409488714498863,375.5,386.83038918885364,42.0,1094.0,158.0,42.0,42.0,90.0,606.0,1068.0,1094.0,0.906353497703092,-0.750286544185141,2.10845859334435,0.6570231665325357,0.057941134770711264,0.0994196148139279,0.0,0.25249695777893066,0.0,6.258487701416016e-05,0.00028896331787109375,0.05574750900268555,0.251298713684082,1.0529815751302694,1.7158431460516843,0.9726645600507606,5,3.8,0.5,0.36351531291611183,0.5,0.6364846870838882,0.999961214064107,-0.2729693741677763,0.625,0.1875,0.1875,2.5216908203495048,0.25,0.0,2,0.5714285714285714,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,2,0,19,9430.0,1.2779619693756104,7378.936326726007,14.867422079299484,496.3157894736842,430.1584839679905,42.0,1094.0,222.0,42.0,42.0,132.0,1042.0,1094.0,1094.0,0.39265630637767474,-1.5695346470401106,2.3598063039211006,0.6614554960283984,0.07099788718753391,0.1263686070696165,0.0,0.37652587890625,0.0,2.849102020263672e-05,0.00025904178619384766,0.07305634021759033,0.2872075319290162,1.386274093895968,1.779867432792728,0.9812352651347599,6,3.8333333333333335,0.47368421052631576,0.35440084835630964,0.5263157894736842,0.6455991516436903,1.124941063051131,-0.2911983032873807,0.5263157894736842,0.15789473684210525,0.3157894736842105,2.2230565711851913,0.21052631578947367,0.0,2,0.5555555555555556,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,3,0,18,9756.0,1.4259350299835205,6841.826447108709,12.623296027875845,542.0,295.4078160404321,170.0,1094.0,580.0,170.0,206.4,222.0,606.0,1057.6000000000001,1094.0,0.4933852957197914,-0.603272398733699,1.9182958340544893,0.5312583293051212,0.0838785311755012,0.14243198000315327,0.0,0.44849705696105957,0.0,0.0,0.00022912025451660156,0.16506409645080566,0.2814200401306153,1.439254017211876,1.69805407835605,0.9989215498582549,6,3.8333333333333335,0.3333333333333333,0.34399343993439935,0.6666666666666666,0.6560065600656007,2.199784360226161,-0.3120131201312013,0.3333333333333333,0.5,0.16666666666666666,2.951851383519713,0.0,0.0,2,0.5454545454545454,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,4,0,15,13006.0,1.3468220233917236,9656.806745145717,11.137329015622464,867.0666666666667,517.6901862010607,170.0,1494.0,606.0,206.4,222.0,554.0,1468.0,1494.0,1494.0,0.1718550554135702,-1.6479731489739389,1.5219280948873621,0.8494909909470417,0.09620157309940883,0.16635618254800555,0.0,0.4775381088256836,0.0,0.0,0.00032889842987060547,0.1521095633506775,0.37883615493774436,1.1488348542809166,1.7292279945163735,0.9985664671203532,5,3.8,0.3333333333333333,0.3399969244963863,0.6666666666666666,0.6600030755036137,2.2492746210744254,-0.32000615100722746,0.2,0.4,0.4,2.457067971026402,0.0,0.4,2,0.5555555555555556,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,5,0,12,12704.0,1.3108718395233154,9691.260134644188,9.154212973530404,1058.6666666666667,519.9739309704756,170.0,1494.0,1268.0,198.6,222.0,837.0,1494.0,1494.0,1494.0,-0.8478787605790538,-0.958825977193174,1.7295739585136223,0.6282987423365,0.11917016722939232,0.19488323480524553,0.0,0.4775381088256836,0.0,0.0,0.0002529621124267578,0.20763647556304932,0.41727685928344727,1.0957952550009336,1.635322027433995,0.9988283427561226,4,3.75,0.3333333333333333,0.33879093198992444,0.6666666666666666,0.6612090680100756,2.333459677468244,-0.3224181360201511,0.25,0.0,0.75,2.189853330998602,0.0,0.5,2,0.5714285714285714,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,6,0,12,7496.0,0.7710371017456055,9721.970555021639,15.563453396512763,624.6666666666666,453.22939985054904,106.0,1094.0,632.0,134.6,158.0,167.0,1094.0,1094.0,1094.0,-0.007569065957684805,-1.9784069157485682,1.4591479170272448,0.4387493638766511,0.07009428197687323,0.12928538275757234,0.0,0.4145209789276123,0.0,0.0,0.00020003318786621094,0.07022750377655029,0.21546506881713867,1.2776134368191154,1.8444234634825765,0.9988871242846241,4,3.75,0.3333333333333333,0.3425827107790822,0.6666666666666666,0.6574172892209178,2.333124505186949,-0.31483457844183566,0.5,0.0,0.5,1.994574889343768,0.0,0.0,2,0.5714285714285714,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,7,0,15,10438.0,1.325727939605713,7873.410288919749,11.314538640907859,695.8666666666667,467.1362209130104,74.0,1094.0,1042.0,96.4,114.0,142.0,1094.0,1094.0,1094.0,-0.4080998303862637,-1.8201433238517433,0.9709505944546686,0.5392145337506787,0.09469485282897949,0.1782981488628004,0.0,0.5265660285949707,0.0,0.0,0.00023245811462402344,0.1052369475364685,0.39660451412200964,1.2916919971380594,1.8828506585690346,0.9990089031465842,5,3.8,0.3333333333333333,0.34163632879862044,0.6666666666666666,0.6583636712013796,2.249601491533704,-0.3167273424027591,0.4,0.0,0.6,2.037949396773038,0.06666666666666667,0.0,2,0.5555555555555556,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,8,0,12,7400.0,1.021751880645752,7242.46281330372,11.744534291843872,616.6666666666666,461.90138437645857,74.0,1094.0,632.0,102.6,126.0,159.0,1094.0,1094.0,1094.0,-0.01623752377360476,-1.9673124011955585,1.5,0.6280301901349353,0.09288653460415927,0.16800088349747988,0.0,0.49827003479003906,0.0,0.0,0.0002868175506591797,0.07987689971923828,0.3629012107849121,1.2776134368191154,1.8086483209336597,0.9988297851984979,4,3.75,0.3333333333333333,0.3427027027027027,0.6666666666666666,0.6572972972972972,2.3331256555726894,-0.3145945945945946,0.5,0.0,0.5,1.9917670983477966,0.08333333333333333,0.0,2,0.5714285714285714,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,9,0,9,4458.0,0.6450169086456299,6911.446723715595,13.95312259161964,495.3333333333333,411.7949867483954,170.0,1094.0,222.0,170.0,170.0,222.0,1042.0,1094.0,1094.0,0.7032025132040534,-1.489407178264174,0.9182958340544896,0.46166135133462693,0.08062711358070374,0.15480276982947366,0.0,0.456632137298584,0.0,0.0,0.00022590160369873047,0.04713618755340576,0.2683285951614379,1.061278124459133,1.9199602093446686,0.9988253110356816,3,3.6666666666666665,0.3333333333333333,0.34499775684163303,0.6666666666666666,0.655002243158367,2.5004530228598325,-0.31000448631673394,0.6666666666666666,0.0,0.3333333333333333,2.1175585106314143,0.0,0.0,2,0.6,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_101_icmp_tunnel_3des_cbc_1789046639,10,0,6,3844.0,0.18809795379638672,20436.16064085989,31.89827363297589,640.6666666666666,436.688549070031,170.0,1094.0,632.0,183.0,196.0,222.0,1081.0,1094.0,1094.0,-0.00012507221773143564,-1.9874306883902884,1.0,0.7145257650758067,0.037619590759277344,0.07500383031179655,0.0,0.18762707710266113,0.0,0.0,0.00016498565673828125,0.0003058910369873047,0.11269860267639162,0.7219280948873623,1.993690922923649,0.9974966410626918,2,3.5,0.3333333333333333,0.34235171696149846,0.6666666666666666,0.6576482830385015,3.0022030192629567,-0.3152965660770031,0.5,0.0,0.5,1.99684645243971,0.0,0.0,2,0.6666666666666666,icmp,tunnel,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_102_icmp_transport_3des_cbc_1789046683,-1,1,41,23226.0,7.981264114379883,2910.0653313995213,5.13703085281066,566.4878048780488,586.0040423547922,42.0,1478.0,206.0,42.0,94.0,142.0,1078.0,1478.0,1478.0,0.7349431526161162,-1.3286041112493474,1.8471756583009369,0.7860153815285493,0.19953160285949706,0.42041541004541977,8.988380432128906e-05,2.180694103240967,0.00019693374633789062,0.00039774179458618164,0.0039005279541015625,0.24785727262496948,0.49817454814910894,1.2932753107576125,2.107001081630051,0.9796038325899914,18,3.111111111111111,0.5609756097560976,0.5065874451046242,0.43902439024390244,0.4934125548953759,0.7728997409058448,0.013174890209248256,0.6097560975609756,0.04878048780487805,0.34146341463414637,2.0829109983275087,0.0975609756097561,0.24390243902439024,2,0.9259259259259259,icmp,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_102_icmp_transport_3des_cbc_1789046683,0,0,9,1722.0,0.12714195251464844,13543.916590407896,70.78702050735835,191.33333333333334,62.87907265360851,94.0,278.0,206.0,100.4,106.8,134.0,218.0,278.0,278.0,-0.14351326179791993,-1.1679665260597276,2.725480556997868,0.19969227721102392,0.015892744064331055,0.014012344066934794,0.0011401176452636719,0.03467583656311035,0.0012324094772338868,0.0018652677536010742,0.014988064765930176,0.028861641883850098,0.030912065505981443,1.75,0.8816263814378058,0.0,4,2.75,0.5555555555555556,0.5400696864111498,0.4444444444444444,0.45993031358885017,1.0547572065966064,0.08013937282229965,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0,0.0,icmp,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_102_icmp_transport_3des_cbc_1789046683,2,0,6,2980.0,0.6614699363708496,4505.117823418778,9.070707027017676,496.6666666666667,411.06474212977963,206.0,1078.0,206.0,206.0,206.0,206.0,860.0,1078.0,1078.0,0.7071067811865469,-1.5000000000000004,0.9182958340544896,0.6123724356957946,0.1322939872741699,0.17183051481830275,0.0001690387725830078,0.4222128391265869,0.00018143653869628906,0.00020003318786621094,0.0004069805145263672,0.2384810447692871,0.34872012138366704,1.3709505944546687,1.2988437306562408,0.9988267758936508,3,2.6666666666666665,0.5,0.5,0.5,0.5,1.0003569115861508,0.0,0.6666666666666666,0.0,0.3333333333333333,2.1213202919541394,0.0,0.0,2,0.6,icmp,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_102_icmp_transport_3des_cbc_1789046683,3,0,6,2980.0,0.6614699363708496,4505.117823418778,9.070707027017676,496.6666666666667,411.06474212977963,206.0,1078.0,206.0,206.0,206.0,206.0,860.0,1078.0,1078.0,0.7071067811865469,-1.5000000000000004,0.9182958340544896,0.6123724356957946,0.1322939872741699,0.17183051481830275,0.0001690387725830078,0.4222128391265869,0.00018143653869628906,0.00020003318786621094,0.0004069805145263672,0.2384810447692871,0.34872012138366704,1.3709505944546687,1.2988437306562408,0.9988267758936508,3,2.6666666666666665,0.5,0.5,0.5,0.5,1.0003569115861508,0.0,0.6666666666666666,0.0,0.3333333333333333,2.1213202919541394,0.0,0.0,2,0.6,icmp,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_102_icmp_transport_3des_cbc_1789046683,5,0,12,3976.0,0.7012648582458496,5669.755090745033,17.11193689359668,331.3333333333333,514.7512883800184,42.0,1478.0,142.0,42.0,42.0,42.0,142.0,1344.4000000000005,1478.0,1.75825733090268,1.1464273126535733,0.6500224216483541,0.6355712555372247,0.0637513507496227,0.11338409844479344,8.988380432128906e-05,0.3783879280090332,0.00011491775512695312,0.00024044513702392578,0.0032911300659179688,0.08093249797821045,0.15251708030700684,1.2776134368191154,1.7785085116326393,0.9541202277346414,4,3.5,0.6666666666666666,0.5211267605633803,0.3333333333333333,0.4788732394366197,0.4286944140460074,0.04225352112676056,0.8333333333333334,0.0,0.16666666666666666,2.673135559503066,0.3333333333333333,0.16666666666666666,2,1.0,icmp,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_102_icmp_transport_3des_cbc_1789046683,6,0,12,6648.0,1.0578908920288086,6284.201943785108,11.343324808276368,554.0,654.6408684665713,42.0,1478.0,142.0,42.0,42.0,42.0,1478.0,1478.0,1478.0,0.694751999381239,-1.5,0.9182958340544896,0.7943369859650818,0.09617189927534624,0.16798754854860393,8.988380432128906e-05,0.49510693550109863,0.00011491775512695312,0.00019502639770507812,0.0032911300659179688,0.08809804916381836,0.3783879280090332,1.2776134368191154,1.7467243871649323,0.9698655613240672,4,3.5,0.6666666666666666,0.5126353790613718,0.3333333333333333,0.48736462093862815,0.42851911271575965,0.02527075812274368,0.6666666666666666,0.0,0.3333333333333333,2.117191341986712,0.3333333333333333,0.3333333333333333,2,1.0,icmp,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_102_icmp_transport_3des_cbc_1789046683,7,0,6,8068.0,1.0553991794586182,7644.500921574142,5.685052742866244,1344.6666666666667,188.56180831641268,1078.0,1478.0,1478.0,1078.0,1078.0,1178.0,1478.0,1478.0,1478.0,-0.7071067811865488,-1.4999999999999987,0.9182958340544896,0.6123724356957945,0.21107983589172363,0.2580450576929814,0.0002410411834716797,0.5284519195556641,0.00032105445861816404,0.0004410743713378906,0.0004820823669433594,0.5257830619812012,0.5273843765258789,0.9709505944546686,1.222494010898027,0.9988969122352832,3,2.6666666666666665,0.5,0.5,0.5,0.5,0.9997696641726165,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,2,1.0,icmp,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_102_icmp_transport_3des_cbc_1789046683,8,0,6,8068.0,0.9600679874420166,8403.571523612818,6.249557404769077,1344.6666666666667,188.56180831641268,1078.0,1478.0,1478.0,1078.0,1078.0,1178.0,1478.0,1478.0,1478.0,-0.7071067811865488,-1.4999999999999987,0.9182958340544896,0.16666666666666666,0.19201359748840333,0.23659886628447213,0.0004410743713378906,0.5284519195556641,0.0004574775695800781,0.0004820823669433594,0.0006010532379150391,0.43009185791015625,0.4891078948974609,1.3709505944546687,1.232192080077461,0.9984123937094732,3,2.6666666666666665,0.5,0.5,0.5,0.5,0.9998312067671463,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,2,1.0,icmp,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_102_icmp_transport_3des_cbc_1789046683,9,0,8,6480.0,0.8281691074371338,7824.488913928603,9.659862856701979,810.0,668.0,142.0,1478.0,810.0,142.0,142.0,142.0,1478.0,1478.0,1478.0,0.0,-2.0,1.0,0.7500000000000001,0.11830987249101911,0.14273815178652732,0.0002651214599609375,0.3553950786590576,0.0002830028533935547,0.0003324747085571289,0.0006010532379150391,0.23562145233154297,0.30774960517883304,1.6644977792004614,1.2064669018256329,0.9981511938790757,4,2.75,0.5,0.5,0.5,0.5,1.0004022999309423,0.0,0.5,0.0,0.5,1.9999999700598807,0.0,0.5,2,1.0,icmp,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_102_icmp_transport_3des_cbc_1789046683,10,0,6,3524.0,0.47217297554016113,7463.36656808573,12.707207550656749,587.3333333333334,629.7964397768184,142.0,1478.0,142.0,142.0,142.0,142.0,1144.0,1478.0,1478.0,0.7071067811865472,-1.5000000000000004,0.9182958340544896,0.6123724356957945,0.09443459510803223,0.11807146510801153,0.0002651214599609375,0.2759859561920166,0.0002770423889160156,0.0002949237823486328,0.000370025634765625,0.19525694847106934,0.2436943531036377,1.3709505944546687,1.2502856044157966,0.998030232721364,3,2.6666666666666665,0.5,0.5,0.5,0.5,1.0002181074506007,0.0,0.6666666666666666,0.0,0.3333333333333333,2.1213203098770084,0.0,0.3333333333333333,2,1.0,icmp,transport,ikev1,3DES_CBC,CRITICAL_FAIL,0
exp_103_icmp_tunnel_aes_gcm_16_256_1789046725,-1,1,91,33527.0,9.135056018829346,3670.1471705147214,9.961624735790249,368.42857142857144,341.58197390664395,42.0,1386.0,182.0,74.0,106.0,139.0,586.0,1042.0,1106.0,1.3685669971024998,0.8472804804921057,2.4078290555721824,0.5702007182430139,0.10150062243143718,0.26795573280684404,0.0,2.232002019882202,0.0,1.6987323760986328e-05,0.00021255016326904297,0.11466425657272339,0.2599064588546754,0.7733225960205407,2.639915760832731,0.9786827693091635,27,3.962962962962963,0.4065934065934066,0.4197810719718436,0.5934065934065934,0.5802189280281564,1.5023945972608246,-0.16043785605631283,0.6373626373626373,0.24175824175824176,0.12087912087912088,2.899458601386004,0.07692307692307693,0.02197802197802198,2,0.48148148148148145,icmp,tunnel,ikev2,AES_GCM_16_256,PASS,0
exp_103_icmp_tunnel_aes_gcm_16_256_1789046725,0,0,4,1608.0,0.05360102653503418,29999.42545781273,74.62543646222072,402.0,109.36178491593853,270.0,514.0,412.0,277.2,284.4,306.0,508.0,511.6,512.8,-0.06935955084097174,-1.9029053366293442,1.5,0.62433452397764,0.017867008845011394,0.008797647034105951,0.010254859924316406,0.030195951461791992,0.010833930969238282,0.011702537536621094,0.013150215148925781,0.021673083305358887,0.02678680419921875,1.584962500721156,0.4923686299026085,0.0,0,1.0,0.5,0.5124378109452736,0.5,0.48756218905472637,1.071550695146456,0.024875621890547265,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,icmp,tunnel,ikev2,AES_GCM_16_256,PASS,0
exp_103_icmp_tunnel_aes_gcm_16_256_1789046725,2,0,12,4720.0,0.4972400665283203,9492.396767128123,24.13321211981726,393.3333333333333,206.04745947367454,134.0,618.0,394.0,153.8,170.0,191.0,618.0,618.0,618.0,-0.015315662232697168,-1.9011803410689052,2.188721875540867,0.4222659367556642,0.04520364241166548,0.08785236336625506,0.0,0.2401599884033203,0.0,0.0,0.0001671314239501953,0.018281936645507812,0.21995782852172852,1.0957952550009336,1.9434367507259371,0.9253434063299539,4,3.75,0.3333333333333333,0.3474576271186441,0.6666666666666666,0.652542372881356,2.333370981599684,-0.3050847457627119,0.5,0.5,0.0,0.0,0.0,0.0,2,0.5714285714285714,icmp,tunnel,ikev2,AES_GCM_16_256,PASS,0
